date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/29/2020,Loveland,Jefferson and 11th,LV,Culex pipiens,5,CDC Light Trap,LV-074
6/29/2020,Loveland,Jefferson and 11th,LV,Culex tarsalis,39,CDC Light Trap,LV-074
6/29/2020,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,7,Gravid Trap,LV-074gr
6/29/2020,Loveland,1105 East 1st Street,LV,Culex tarsalis,1,CDC Light Trap,LV-077
6/29/2020,Loveland,9th and DesMoines,LV,Culex pipiens,2,CDC Light Trap,LV-089
6/29/2020,Loveland,9th and DesMoines,LV,Culex tarsalis,55,CDC Light Trap,LV-089
6/29/2020,Loveland,Blue Tree Realty,LV,Culex pipiens,1,CDC Light Trap,LV-100
6/29/2020,Loveland,Blue Tree Realty,LV,Culex tarsalis,8,CDC Light Trap,LV-100
6/29/2020,Loveland,Cr 20 and 9,LV,Culex tarsalis,26,CDC Light Trap,LV-104
6/29/2020,Loveland,Big Thompson ,LV,Culex tarsalis,2,CDC Light Trap,LV-110
6/29/2020,Loveland,Golf Vista,LV,Culex tarsalis,7,CDC Light Trap,LV-118
6/29/2020,Loveland,Storage Yard and 2nd St,LV,Culex tarsalis,3,CDC Light Trap,LV-124
6/29/2020,Loveland,8th And No Name,LV,Culex pipiens,3,CDC Light Trap,LV-125
6/29/2020,Loveland,8th And No Name,LV,Culex tarsalis,6,CDC Light Trap,LV-125
6/30/2020,Loveland,Jocelyn and Eagle,LV,Culex pipiens,1,CDC Light Trap,LV-019
6/30/2020,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,5,CDC Light Trap,LV-019
6/30/2020,Loveland,Cattail Pond,LV,Culex pipiens,4,CDC Light Trap,LV-020
6/30/2020,Loveland,Cattail Pond,LV,Culex tarsalis,26,CDC Light Trap,LV-020
6/30/2020,Loveland,Linda and 26th ,LV,Culex tarsalis,2,CDC Light Trap,LV-021
6/30/2020,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
6/30/2020,Loveland,Del Norte Private Park,LV,Culex tarsalis,3,CDC Light Trap,LV-067
6/30/2020,Loveland,Derby Hill,LV,Culex tarsalis,2,CDC Light Trap,LV-087
